scenario_id,load_factor,pbo_db,affected_fraction,group,metric,estimate,ci95_lower,ci95_upper,repetitions,seed,analysis_type
LF20_PBO15_F15,0.2,15.0,0.15,affected,outage_probability,0.17274444283016127,0.16713964924030536,0.1789718571572624,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,affected,sinr_mean_db,-6.552187647718816,-6.597921275791441,-6.507832213788998,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,affected,sinr_p5_db,-10.676889296259723,-10.718484014250134,-10.64315167177485,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,affected,spectral_efficiency_mean_bpshz,0.27528791947487186,0.27252465849107027,0.27805860816476413,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,all,outage_probability,0.026020372934451193,0.0251627810327509,0.026978686262716753,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,all,sinr_mean_db,6.205399465594609,6.175617292107336,6.234232131954383,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,all,sinr_p5_db,-8.90184970334012,-8.945404540173639,-8.8623518635312,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,all,spectral_efficiency_mean_bpshz,2.1164135094493584,2.1110820752427157,2.121673884268732,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,all,spectral_efficiency_p5_bpshz,0.13980134143115291,0.1384867297395823,0.1410036425278327,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,unaffected,outage_probability,0.00011117239845897953,5.115676673626275e-05,0.00018845347781577002,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,unaffected,sinr_mean_db,8.458191956350703,8.428096658896958,8.487233162312396,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,unaffected,sinr_p5_db,4.335169091615342,4.3040035286955005,4.363545149406544,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.4415278015794915,2.435437588970841,2.447430809030241,2000,838,absolute
LF20_PBO15_F15,0.2,15.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.5141985797213549,1.5081524451527453,1.5197137219443644,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,affected,outage_probability,0.6715821589423216,0.6663914179860841,0.6767948160188555,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,affected,sinr_mean_db,-11.54879530485577,-11.594617797485688,-11.50445078373323,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,affected,sinr_p5_db,-15.674646828443176,-15.715921213964654,-15.63883887124446,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,affected,spectral_efficiency_mean_bpshz,0.07082892435367738,0.06962237074919436,0.07205660751596997,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,all,outage_probability,0.1008870912057681,0.10008987022117707,0.10169498137713803,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,all,sinr_mean_db,5.458436192014655,5.428599161447745,5.487378207559674,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,all,sinr_p5_db,-13.889946977499866,-13.930383215815631,-13.851013827414304,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,all,spectral_efficiency_mean_bpshz,2.086391146690685,2.0811930588352414,2.0914803380926847,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,all,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,unaffected,outage_probability,0.00011117239845897953,5.115676673626275e-05,0.00018845347781577002,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,unaffected,sinr_mean_db,8.461650127721754,8.431521140137743,8.490684361270528,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,unaffected,sinr_p5_db,4.338536820207501,4.3069012827867255,4.366767057049517,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.4423082491021577,2.436219542528588,2.4482246215239067,2000,838,absolute
LF20_PBO20_F15,0.2,20.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.5148526216003226,1.50871411667308,1.5203405403154366,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.0,all,outage_probability,0.00034248115990822664,0.00024270400550248036,0.0004571878107355623,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.0,all,sinr_mean_db,7.167685819941849,7.129158735218082,7.205034853538293,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.0,all,sinr_p5_db,2.8795090695159304,2.8249747915861363,2.930385744842653,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.0,all,spectral_efficiency_mean_bpshz,2.1602437672655603,2.1528783553056288,2.167338272830927,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.0,all,spectral_efficiency_p5_bpshz,1.2449145386113107,1.2353706482661537,1.2538551493125127,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,affected,outage_probability,0.00020303390666241263,5.813404268834224e-05,0.0003764586012756167,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,affected,sinr_mean_db,7.157673074135488,7.10480179131417,7.209537901961699,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,affected,sinr_p5_db,2.867834995138614,2.7959227337411505,2.9277933816770614,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,affected,spectral_efficiency_mean_bpshz,2.1578281548325218,2.1469414453162523,2.1685085663211585,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,affected,spectral_efficiency_p5_bpshz,1.242868050580917,1.2303030595314637,1.2533987333488934,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,unaffected,outage_probability,0.00034982554551398387,0.00024764877930476725,0.00046482748265964637,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,unaffected,sinr_mean_db,7.168213169634744,7.129648107095058,7.205779793127538,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,unaffected,sinr_p5_db,2.8803471681070807,2.825229406443068,2.931459808234013,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,unaffected,spectral_efficiency_mean_bpshz,2.1603709923543954,2.153000379832125,2.167510099293298,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.05,unaffected,spectral_efficiency_p5_bpshz,1.2450615309573239,1.235415112535796,1.2540442777143255,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,affected,outage_probability,0.0028134698494648607,0.002059145331313398,0.00372444086508179,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,affected,sinr_mean_db,2.2132978932069554,2.1599276393864404,2.2660241236826972,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,affected,sinr_p5_db,-2.0627390219222748,-2.127503907507802,-2.000104922953864,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,affected,spectral_efficiency_mean_bpshz,1.2178816512594766,1.2095894802572023,1.2259905664196005,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,affected,spectral_efficiency_p5_bpshz,0.558153543429615,0.551584216675071,0.564564453514048,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,all,outage_probability,0.0004455157461518033,0.00033003111724892395,0.0005774861861408728,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,all,sinr_mean_db,6.975261237252454,6.93680642543629,7.012227983591689,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,all,sinr_p5_db,2.2491327489872615,2.134504618929119,2.344059450209566,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,all,spectral_efficiency_mean_bpshz,2.1248877647878848,2.1176584837761094,2.1318365722203203,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,all,spectral_efficiency_p5_bpshz,1.1371267962739977,1.118131403987624,1.1529998478324646,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,unaffected,outage_probability,0.00032080071859360963,0.00022351265913644541,0.0004297554646211922,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,unaffected,sinr_mean_db,7.226063560174516,7.1872379851137635,7.262535897237259,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,unaffected,sinr_p5_db,2.9505213811893953,2.8947325818980096,3.002725025964897,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,unaffected,spectral_efficiency_mean_bpshz,2.172657817546036,2.1653368749904294,2.1797142944598105,2000,838,absolute
LF50_PBO05_F05,0.5,5.0,0.05,unaffected,spectral_efficiency_p5_bpshz,1.2574033939307343,1.2475860614124779,1.2666283441269006,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,affected,outage_probability,0.009107520955999652,0.007433319777748631,0.01088886534473403,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,affected,sinr_mean_db,-2.76783627704993,-2.8221335613366945,-2.714857464229972,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,affected,sinr_p5_db,-7.039796000026675,-7.102654679085612,-6.973374585032261,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,affected,spectral_efficiency_mean_bpshz,0.5774785530554511,0.57239945110171,0.5824268707402908,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,affected,spectral_efficiency_p5_bpshz,0.20821929301705935,0.20547840127631567,0.2111517514968131,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,all,outage_probability,0.0007604242703047067,0.0006055503229923803,0.0009346931111962244,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,all,sinr_mean_db,6.744860231439519,6.705876377569924,6.781519102919653,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,all,sinr_p5_db,0.6630146119131469,0.35997953154052914,0.9751766886970364,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,all,spectral_efficiency_mean_bpshz,2.0968477743977503,2.089672802940376,2.103689824153793,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,all,spectral_efficiency_p5_bpshz,0.8914586357165897,0.8488239619573785,0.9368374308612789,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,unaffected,outage_probability,0.00032080071859360963,0.00022351265913644541,0.0004297554646211922,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,unaffected,sinr_mean_db,7.245873407982553,7.2068613885610056,7.282718343301346,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,unaffected,sinr_p5_db,2.973802278895775,2.9159122204919066,3.0243883854046953,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,unaffected,spectral_efficiency_mean_bpshz,2.176869669267106,2.169510922506077,2.1838622073504035,2000,838,absolute
LF50_PBO10_F05,0.5,10.0,0.05,unaffected,spectral_efficiency_p5_bpshz,1.2615127907515233,1.2513080919522022,1.270467389471438,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,affected,outage_probability,0.334251820053949,0.3276105696810195,0.3407819691937264,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,affected,sinr_mean_db,-7.761441242816677,-7.815662642924332,-7.708299471327126,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,affected,sinr_p5_db,-12.033997762833861,-12.0973830466332,-11.966162653399019,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,affected,spectral_efficiency_mean_bpshz,0.204229252184006,0.2015124028140561,0.2068884931586179,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,all,outage_probability,0.017028279365945472,0.016646761998169505,0.017405235461077185,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,all,sinr_mean_db,6.501443253430599,6.4627716370514605,6.538435257071001,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,all,sinr_p5_db,-2.62288090712251,-2.8829167018369355,-2.3430743435193344,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,all,spectral_efficiency_mean_bpshz,2.07954687009058,2.072466279622312,2.0863176580281553,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,all,spectral_efficiency_p5_bpshz,0.5033198082287017,0.4793648972020998,0.5301525061028547,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,unaffected,outage_probability,0.00032080071859360963,0.00022351265913644541,0.0004297554646211922,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,unaffected,sinr_mean_db,7.252638570316204,7.213802503189216,7.289438642769231,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,unaffected,sinr_p5_db,2.9812635617162346,2.922581461948741,3.0313489506749365,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,unaffected,spectral_efficiency_mean_bpshz,2.178315798115982,2.1709921410259407,2.1853244358318276,2000,838,absolute
LF50_PBO15_F05,0.5,15.0,0.05,unaffected,spectral_efficiency_p5_bpshz,1.2628313737348265,1.2524813918297684,1.271702251092139,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,affected,outage_probability,0.7443513066682136,0.7395288965408228,0.7496607387263154,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,affected,sinr_mean_db,-12.759294196832299,-12.813645293931112,-12.705998856899349,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,affected,sinr_p5_db,-17.0312011926905,-17.095110790082117,-16.964491284370286,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,affected,spectral_efficiency_mean_bpshz,0.048370279001911695,0.04730021294358141,0.04937490539217541,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,all,outage_probability,0.03754667394197266,0.03726236998894237,0.03785912692184938,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,all,sinr_mean_db,6.25354355390604,6.214699881251787,6.290582654433117,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,all,sinr_p5_db,-5.98412080235372,-6.189843561263922,-5.782287436820503,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,all,spectral_efficiency_mean_bpshz,2.0722130969267605,2.0651795418564634,2.0789455700668085,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,all,spectral_efficiency_p5_bpshz,0.25948789699222097,0.24868616038219218,0.2704900726842327,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,unaffected,outage_probability,0.00032080071859360963,0.00022351265913644541,0.0004297554646211922,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,unaffected,sinr_mean_db,7.254908648240097,7.2161778372596315,7.291494749737942,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,unaffected,sinr_p5_db,2.9838059021816945,2.925141845282085,3.0336815890409943,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,unaffected,spectral_efficiency_mean_bpshz,2.178804526404979,2.171488477309993,2.18582149393183,2000,838,absolute
LF50_PBO20_F05,0.5,20.0,0.05,unaffected,spectral_efficiency_p5_bpshz,1.2632808380165295,1.2529319942421269,1.272116227525294,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,affected,outage_probability,0.0002465590508926888,0.00013043270325744337,0.00039121377333491516,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,affected,sinr_mean_db,7.175622841007062,7.128294527244182,7.219658999667763,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,affected,sinr_p5_db,2.870554187546486,2.804548848611323,2.9236169324556087,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,affected,spectral_efficiency_mean_bpshz,2.1618297455217332,2.152244908202885,2.1704827438004735,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,affected,spectral_efficiency_p5_bpshz,1.24334456309214,1.2318065081735967,1.252663613768972,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,unaffected,outage_probability,0.00035314606379204693,0.0002503092264373287,0.00047162542299482237,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,unaffected,sinr_mean_db,7.166803358456659,7.128102221822406,7.2040313945766385,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,unaffected,sinr_p5_db,2.8806325490994715,2.8257103394606577,2.931886010387075,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,unaffected,spectral_efficiency_mean_bpshz,2.1600674335106236,2.1527289653848674,2.1671987279687466,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.1,unaffected,spectral_efficiency_p5_bpshz,1.24511158552469,1.2354991020060657,1.2541193306836866,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,affected,outage_probability,0.0025526113504184254,0.001927714444598688,0.0032507606566482663,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,affected,sinr_mean_db,2.291855333599588,2.2459712677276227,2.335511650065001,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,affected,sinr_p5_db,-1.9930715488195176,-2.0482262488431524,-1.9330896345920918,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,affected,spectral_efficiency_mean_bpshz,1.2303960062865669,1.223462351838819,1.2370295573419419,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,affected,spectral_efficiency_p5_bpshz,0.5652879068230082,0.5596339390890245,0.5714868599633861,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,all,outage_probability,0.0005296848447733166,0.000393772467739361,0.0006833179770765701,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,all,sinr_mean_db,6.785713296953491,6.747040970311439,6.821398370014227,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,all,sinr_p5_db,0.6302596315212443,0.49505355973643694,0.7608127247180789,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,all,spectral_efficiency_mean_bpshz,2.0896411117641365,2.0825574371328868,2.0963782138330322,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,all,spectral_efficiency_p5_bpshz,0.8867828242581621,0.8676548863590667,0.9055164859721273,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,unaffected,outage_probability,0.00030476989066984873,0.00021049083934643944,0.0004176048757354865,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,unaffected,sinr_mean_db,7.2853537212371835,7.247218190414172,7.321467328795689,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,unaffected,sinr_p5_db,3.0211604210636516,2.9668383441118427,3.0723559189433023,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,unaffected,spectral_efficiency_mean_bpshz,2.1851745248282404,2.177922619041834,2.192099436145397,2000,838,absolute
LF50_PBO05_F10,0.5,5.0,0.1,unaffected,spectral_efficiency_p5_bpshz,1.2698949453439117,1.2602827856894883,1.2789905656350933,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,affected,outage_probability,0.008818111937809105,0.0072831447931999025,0.010452796495156144,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,affected,sinr_mean_db,-2.667775495097469,-2.7140313114353334,-2.623346827276695,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,affected,sinr_p5_db,-6.94330264704549,-7.007028434529299,-6.888591653903707,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,affected,spectral_efficiency_mean_bpshz,0.5868833972524452,0.582760176917264,0.5909184531808508,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,affected,spectral_efficiency_p5_bpshz,0.2124917451467913,0.2096612841818553,0.21494952220259914,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,all,outage_probability,0.0011565995103680366,0.0009418202475613221,0.0013955906613093432,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,all,sinr_mean_db,6.326784714521827,6.288260246337546,6.362785721831404,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,all,sinr_p5_db,-3.807343863010712,-3.9003632393070116,-3.7160898207437807,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,all,spectral_efficiency_mean_bpshz,2.0331885895989927,2.026392091525388,2.0396222479622597,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,all,spectral_efficiency_p5_bpshz,0.40159154067796504,0.39438181997092514,0.4087711902986387,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,unaffected,outage_probability,0.00030476989066984873,0.00021049083934643944,0.0004176048757354865,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,unaffected,sinr_mean_db,7.326826530713399,7.28830056416169,7.362382784108161,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,unaffected,sinr_p5_db,3.0681885938336966,3.013958086320808,3.119308120308813,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,unaffected,spectral_efficiency_mean_bpshz,2.193993080048089,2.186745002361754,2.2008064105304572,2000,838,absolute
LF50_PBO10_F10,0.5,10.0,0.1,unaffected,spectral_efficiency_p5_bpshz,1.2782488520632154,1.2686182005591113,1.2873634881050682,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,affected,outage_probability,0.32207863783376117,0.3165577328002804,0.3274936602883265,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,affected,sinr_mean_db,-7.653868046726225,-7.700388329648059,-7.609019183080063,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,affected,sinr_p5_db,-11.925337982277048,-11.990120776139474,-11.872418570624097,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,affected,spectral_efficiency_mean_bpshz,0.20968798110020292,0.20752340635809574,0.21176726478285304,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,all,outage_probability,0.03250088159874849,0.0319102906574012,0.03307633268947403,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,all,sinr_mean_db,5.840819296114683,5.802073296981073,5.877231492918393,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,all,sinr_p5_db,-8.520320216615673,-8.578102466613402,-8.464480236573253,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,all,spectral_efficiency_mean_bpshz,1.998220093063301,1.9915747048508896,2.004493890182629,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,all,spectral_efficiency_p5_bpshz,0.15182866917048063,0.14994684296531524,0.1536682169455527,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,unaffected,outage_probability,0.00030476989066984873,0.00021049083934643944,0.0004176048757354865,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,unaffected,sinr_mean_db,7.34119856144435,7.302703934768005,7.376639454708158,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,unaffected,sinr_p5_db,3.084438779432703,3.0283850094602127,3.136585510470769,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,unaffected,spectral_efficiency_mean_bpshz,2.1970743849776175,2.189848924274832,2.203894908540282,2000,838,absolute
LF50_PBO15_F10,0.5,15.0,0.1,unaffected,spectral_efficiency_p5_bpshz,1.281142439300036,1.2711763430800604,1.2904520287624646,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,affected,outage_probability,0.7370810309069022,0.7332546730443152,0.7411659669352227,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,affected,sinr_mean_db,-12.649172813666544,-12.696016208276756,-12.604390727103045,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,affected,sinr_p5_db,-16.91988613123602,-16.985599111026414,-16.868093242423303,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,affected,spectral_efficiency_mean_bpshz,0.05015293630955093,0.04932070782209622,0.05097437170231383,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,affected,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,all,outage_probability,0.07402527104626543,0.07359852876158147,0.07445905521693932,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,all,sinr_mean_db,5.3453698512268515,5.306723850935462,5.381803458384892,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,all,sinr_p5_db,-13.44743162018047,-13.500310227480966,-13.399578212729292,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,all,spectral_efficiency_mean_bpshz,1.9832028307961498,1.97665783773376,1.9893748662746509,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,all,spectral_efficiency_p5_bpshz,0.0,0.0,0.0,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,unaffected,outage_probability,0.00030476989066984873,0.00021049083934643944,0.0004176048757354865,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,unaffected,sinr_mean_db,7.346056344924624,7.307405812210893,7.381775330457328,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,unaffected,sinr_p5_db,3.0897132136445142,3.0338790789711507,3.1421095971383046,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,unaffected,spectral_efficiency_mean_bpshz,2.198125037354275,2.190898853071716,2.2049536854497194,2000,838,absolute
LF50_PBO20_F10,0.5,20.0,0.1,unaffected,spectral_efficiency_p5_bpshz,1.2820823984558225,1.272151279716351,1.2914403737388795,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,affected,outage_probability,0.00031919832856147954,0.00019352518005342646,0.00047424613619136466,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,affected,sinr_mean_db,7.155473091631683,7.111463195577017,7.196651025745049,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,affected,sinr_p5_db,2.8755443178856273,2.817873806047401,2.929993646316451,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,affected,spectral_efficiency_mean_bpshz,2.1572641627903346,2.148736043028425,2.165268203488741,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,affected,spectral_efficiency_p5_bpshz,1.2442193000003747,1.2341309389704598,1.2537861101617367,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,unaffected,outage_probability,0.0003465908605868142,0.00024637899765325206,0.0004618891024798623,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,unaffected,sinr_mean_db,7.169841513855367,7.130789864078965,7.206994230403486,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,unaffected,sinr_p5_db,2.880327538309646,2.825250697881446,2.9313980726863216,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,unaffected,spectral_efficiency_mean_bpshz,2.160769703409294,2.1533874676712026,2.1679003336354725,2000,838,absolute
LF50_PBO00_F00,0.5,0.0,0.15,unaffected,spectral_efficiency_p5_bpshz,1.2450580880171624,1.235418830785258,1.2540334065480407,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,affected,outage_probability,0.002437514509014935,0.0018691674930562765,0.0030956652511438237,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,affected,sinr_mean_db,2.329065018789631,2.2865002514219874,2.370555853660512,2000,838,absolute
LF50_PBO05_F15,0.5,5.0,0.15,affected,sinr_p5_db,-1.917633652853991,-1.9779943722613624,-1.865924764594836,2000,838,absolute
